leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
,,,,,,,,,,,,,,,,,,,,space,1.85026310524,,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,0,0,5,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,1,1,4,,,,,,,,,,,1,2.13425133261,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,2,2,38,,,,,,,,,,,1,2.08484682231,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,3,3,49,,,,,,,,,,,1,1.9843113434,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,4,4,15,,,,,,,,,,,1,2.60108924552,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,5,5,17,,,,,,,,,,,2,2.71780447755,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,6,6,6,,,,,,,,,,,2,2.05134588166,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,7,7,3,,,,,,,,,,,2,1.56760105665,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,8,8,13,,,,,,,,,,,1,1.68437133869,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,9,9,47,,,,,,,,,,,2,2.61772588349,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,10,10,20,,,,,,,,,,,2,1.48406392906,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,11,11,24,,,,,,,,,,,1,1.43386290281,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,12,12,10,,,,,,,,,,,2,1.43405604467,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,13,13,40,,,,,,,,,,,2,1.467159505,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,14,14,29,,,,,,,,,,,1,1.36739255046,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,15,15,25,,,,,,,,,,,1,2.35112446826,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,16,16,2,,,,,,,,,,,2,1.38397787046,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,17,17,35,,,,,,,,,,,2,1.68399251939,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,18,18,48,,,,,,,,,,,2,1.66747033584,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,19,19,18,,,,,,,,,,,1,1.10050810932,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,20,20,30,,,,,,,,,,,1,1.30061802291,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,21,21,39,,,,,,,,,,,1,1.16725340125,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,22,22,16,,,,,,,,,,,1,1.61736230401,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,23,23,23,,,,,,,,,,,1,0.833907627151,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,24,24,41,,,,,,,,,,,2,1.66739506973,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,25,25,11,,,,,,,,,,,1,1.58419477404,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp03,18,59.9512782651,f,001,2018_Feb_20_1320,
