leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
,,,,,,,,,,,,,,,,,,,,space,1.75056752749,,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,0,0,47,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,1,1,46,,,,,,,,,,,1,1.45111923944,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,2,2,44,,,,,,,,,,,1,2.8345105825,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,3,3,3,,,,,,,,,,,2,2.90155144408,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,4,4,32,,,,,,,,,,,2,1.46826091688,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,5,5,15,,,,,,,,,,,2,1.90088431351,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,6,6,45,,,,,,,,,,,1,3.86871369462,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,7,7,27,,,,,,,,,,,2,1.38477972057,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,8,8,12,,,,,,,,,,,2,1.76837882306,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,9,9,13,,,,,,,,,,,2,1.65117534716,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,10,10,41,,,,,,,,,,,1,1.58478824329,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,11,11,38,,,,,,,,,,,1,1.8188689379,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,12,12,29,,,,,,,,,,,2,1.58500159997,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,13,13,35,,,,,,,,,,,1,1.73421583232,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,14,14,43,,,,,,,,,,,2,2.67079675943,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,15,15,42,,,,,,,,,,,1,3.16871248093,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,16,16,48,,,,,,,,,,,2,1.31777058356,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,17,17,9,,,,,,,,,,,2,2.58526969608,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,18,18,37,,,,,,,,,,,1,1.71794997714,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,19,19,23,,,,,,,,,,,2,1.40073300339,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,20,20,36,,,,,,,,,,,2,2.51814019587,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,21,21,6,,,,,,,,,,,1,2.35128168296,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,22,22,22,,,,,,,,,,,2,1.93463987205,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,23,23,18,,,,,,,,,,,1,1.76772662159,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,24,24,17,,,,,,,,,,,1,3.83493387606,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,25,25,21,,,,,,,,,,,1,1.85110642575,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,26,26,5,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,27,27,2,,,,,,,,,,,1,1.91783222742,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,28,28,30,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,29,29,10,,,,,,,,,,,1,1.68435614742,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,30,30,11,,,,,,,,,,,2,3.50146753248,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,31,31,19,,,,,,,,,,,1,2.26794604305,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,32,32,28,,,,,,,,,,,2,1.56718719378,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,33,33,20,,,,,,,,,,,1,2.36779293045,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,34,34,34,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,35,35,40,,,,,,,,,,,2,2.11848548613,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,36,36,8,,,,,,,,,,,2,1.28460782208,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,37,37,33,,,,,,,,,,,1,2.03491347376,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,38,38,14,,,,,,,,,,,1,2.58508184273,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,39,39,16,,,,,,,,,,,2,3.26823653281,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,40,40,26,,,,,,,,,,,2,2.80145698786,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,41,41,25,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,42,42,24,,,,,,,,,,,2,2.2185451081,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,43,43,1,,,,,,,,,,,2,2.03441771306,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,44,44,4,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,45,45,31,,,,,,,,,,,2,1.61809966993,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,46,46,7,,,,,,,,,,,2,1.65152399708,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,47,47,49,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,48,48,0,,,,,,,,,,,1,3.21882595588,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,49,49,39,,,,,,,,,,,2,1.8011301104,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,0,0,22,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,1,1,19,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,2,2,18,,,,,,,,,2,0,1.90156543907,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,3,3,15,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,4,4,12,,,,,,,,,1,0,2.01844483614,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,5,5,6,,,,,,,,,1,0,2.58515959699,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,6,6,1,,,,,,,,,2,0,1.70165488869,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,7,7,3,,,,,,,,,1,0,2.1186490804,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,8,8,0,,,,,,,,,2,0,1.93419605121,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,9,9,7,,,,,,,,,1,0,2.06825631391,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,10,10,14,,,,,,,,,2,0,2.01862647012,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,11,11,2,,,,,,,,,2,0,2.3516200697,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,12,12,20,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,13,13,10,,,,,,,,,2,0,2.95168575644,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,14,14,4,,,,,,,,,2,0,1.41833343077,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,15,15,8,,,,,,,,,2,0,1.43443164695,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc30,18,60.0283595417,0,001,2019_Feb_21_1236,
