choices,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Instructions.started,Instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,rating.response,rating.rt,rating.started,rating.stopped,key_resp_2.keys,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"Going to the movies 
by yourself",0,100,100,77,,,,,,,,,,,,,,,,,,,,,,,,,366.11570365656735,None,$0,2.469,0.03718957242563192,None,None,366.11570365656735,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
Looking at your Twitter feed,0,101,101,48,,,,,,,,,,,,,,,,,,,,,,,,,368.64979598996433,None,$0,1.727,0.027451082843981567,None,None,368.64979598996433,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Teaching yourself a 
different language",0,102,102,66,,,,,,,,,,,,,,,,,,,,,,,,,370.4335842288219,None,$.03,2.471,0.03698492481089488,None,None,370.4335842288219,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Watching a football 
game from home",0,103,103,62,,,,,,,,,,,,,,,,,,,,,,,,,372.9678697022937,None,$0,1.836,0.03210261740605347,None,None,372.9678697022937,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Going grocery shopping 
alone",0,104,104,89,,,,,,,,,,,,,,,,,,,,,,,,,374.85175426237765,None,$0,1.824,0.019567484418075765,None,None,374.85175426237765,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Getting a slice of pizza 
by yourself",0,105,105,72,,,,,,,,,,,,,,,,,,,,,,,,,376.73677309275627,None,$.01,4.484,0.039260618739717756,None,None,376.73677309275627,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Rearranging furniture 
in your house",0,106,106,100,,,,,,,,,,,,,,,,,,,,,,,,,381.28699308894284,None,$0,3.402,0.03500749389604607,None,None,381.28699308894284,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Sleeping over at 
a friend's house",0,107,107,26,,,,,,,,,,,,,,,,,,,,,,,,,384.754664830436,None,$.05,1.669,0.034572695465612924,None,None,384.754664830436,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Putting together 
a puzzle",0,108,108,60,,,,,,,,,,,,,,,,,,,,,,,,,386.48829014428884,None,$0,2.604,0.035321618655871134,None,None,386.48829014428884,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
"Learning to drive 
with a family member",0,109,109,46,,,,,,,,,,,,,,,,,,,,,,,,,389.1557197298025,None,$.03,2.8,0.038063523490563966,None,None,389.1557197298025,None,,,,,,,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.97351492854614,392.97390369681307,space,11.479983565988732,391.97351492854614,None,010,001,2020_Jan_10_1322,choiceText,3.1.2,59.98539209106073,
